,chosun_url,chosun_article_most_shared,chosun_title,chosun_time_laps,chosun_time_daytime,chosun_num_facebook_share,chosun_num_comments,chosun_num_likes,final_naver_num_good,final_naver_num_warm,final_naver_num_sad,final_naver_num_angry,final_naver_num_want,final_naver_num_cheer,final_naver_num_congrats,final_naver_num_expect,final_naver_num_surprise,final_naver_num_recommend,final_naver_comment_num,final_naver_comment_num_deleted,final_naver_comment_num_violation,final_naver_sort_recent,final_naver_sort_like,final_naver_sort_ratio,sum_chosun_Headline_Thum01,sum_chosun_Headline_Thum02,sum_chosun_Headline_Thum03,sum_chosun_Headline_Thum04,sum_chosun_Headline_Txt,sum_chosun_Headline_Txt02,sum_chosun_Headline_Txt03,sum_chosun_Headline_Txt04,sum_chosun_Top,sum_chosun_economy,sum_chosun_National_Issue,sum_chosun_editorial,sum_chosun_rank,num_good_words,num_bad_words,num_neutral_words,num_none_words,num_all_words,num_long_words,num_sentences,paper_location_A,paper_location_B,paper_location_D,paper_location_online,section_opinion,section_politics,section_social,section_economy,section_world,section_entertain,section_domestic,section_culture,section_life
2111,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902215.html,0.0,"""좌파 2중대 흉내내기냐""는 홍준표에 불쾌한 김종인 ""복당 언급 가치도 없어""",450.06484580000006,1.0,7.0,36.0,69.0,2,0,0,3,0.0,0.0,0.0,0.0,0.0,2,33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,234.0,240.0,29.0,5.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2112,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052903493.html,0.0,임세원 교수 살해 남성 징역 25년 확정,153.84409496666666,0.0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,347.0,361.0,43.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2113,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900269.html,0.0,"우희종 ""시민단체, 정치세력화할 필요""",386.30070906666674,0.0,3.0,10.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,9,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,268.0,276.0,44.0,23.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2114,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052903414.html,0.0,"하태경 ""민경욱의 부정선거 의혹은 조작""",300.28107826666667,0.0,9.0,43.0,13.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,4,57,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,153.0,157.0,21.0,25.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2115,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902667.html,0.0,"경주 SUV 엄마 ""고의 아니다"" 초등생 ""멈추라며 쫓아와""",484.07247608333336,1.0,4.0,22.0,37.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,14,71,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,302.0,309.0,45.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2116,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900128.html,0.0,기준금리 0.5% 사상최저,260.0659513666667,0.0,1.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,352.0,362.0,71.0,6.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2117,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900114.html,0.0,'코로나 고용대란' 4월도 -36만명… 상용직까지 덮쳤다,260.51193575,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,565.0,576.0,92.0,13.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2118,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900267.html,0.0,"與 당선자 40여명 한노총으로 달려가…""고용보험 확대, 9월 안넘길것""",265.5875700666667,0.0,0.0,2.0,1.0,13,0,0,20,3.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,355.0,365.0,48.0,13.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2119,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052901217.html,0.0,"조해진 ""시민단체 들여다보니, 부실-비리 말도 못할 지경이었다""",799.4120638833333,1.0,18.0,51.0,423.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,7,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,259.0,271.0,46.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2120,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902873.html,0.0,김정은 다이어트중?...'손목 검은 점' 색다른 해석 나와,448.84948335,1.0,8.0,7.0,6.0,3,7,5,"1,990",6.0,0.0,0.0,0.0,0.0,77,543,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,377.0,389.0,57.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2121,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900353.html,0.0,"3조원 돈세탁 딱걸렸다...美, 북한인 28명 무더기 기소",617.5440336166666,1.0,49.0,40.0,434.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,516,266,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,398.0,402.0,52.0,31.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2122,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052903218.html,0.0,文 대통령 '코로나 격무' 금융위에 피자 쐈다,351.11929243333327,1.0,6.0,16.0,2.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,2,47,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,222.0,227.0,39.0,33.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2123,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900402.html,0.0,"美, 중국군 연계의심 中유학생 3000명 추방 검토",336.11958985,1.0,110.0,88.0,359.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,224,142,17.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,354.0,358.0,64.0,13.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2124,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900810.html,0.0,"[속보] 檢, 이재용 삼성전자 부회장 사흘만에 재소환",138.71706880000002,1.0,4.0,21.0,12.0,5,0,0,23,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,10.0,665.0,699.0,107.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2125,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900239.html,0.0,"美, 홍콩 관세·비자 특별대우 없애면… 해외기업·자본 대탈출 가능성",717.1310785333334,0.0,14.0,32.0,148.0,112,132,22,66,52.0,0.0,0.0,0.0,0.0,42,60,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,2.0,813.0,837.0,114.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2126,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052903400.html,0.0,인천 아라뱃길서 다리 토막시신 발견...파주 피살 여성인지 조사,185.64132421666667,0.0,0.0,3.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,331.0,343.0,40.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2127,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902548.html,0.0,"법원, '프로듀스 투표조작' 제작진 1심서 징역형",156.79657450000005,1.0,1.0,4.0,2.0,1,0,0,34,2.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,235.0,240.0,41.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2128,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052804951.html,0.0,[사설] '최저임금·법인세 인하' 인기 없는 정책 제안하는 독일 여당,1195.2885082333335,0.0,15.0,20.0,174.0,889,0,0,33,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,10.0,0.0,486.0,499.0,77.0,8.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2129,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052901663.html,0.0,트럼프 대통령 'SNS 규제'에 둘로 쪼개진 실리콘밸리,367.9313234666667,1.0,1.0,3.0,6.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,9.0,2.0,725.0,747.0,171.0,13.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2130,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902530.html,0.0,부하직원 성추행 혐의 오거돈 전 부산시장 내달 2일 영장실질심사,153.19959913333332,1.0,1.0,2.0,1.0,3,0,0,20,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,232.0,234.0,34.0,38.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2131,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902601.html,0.0,오상진 아나운서 목소리가 여기서 왜 나와,503.56121816666666,1.0,0.0,0.0,5.0,0,0,0,98,2.0,0.0,0.0,0.0,0.0,3,20,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,347.0,356.0,84.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2132,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052804960.html,0.0,"[사설] 코로나 수도권에서 또 확산, '2차 대유행' 대비해야",1200.0084023166667,0.0,5.0,7.0,94.0,"4,898",1,4,101,2.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,0.0,308.0,315.0,44.0,37.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2133,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052804867.html,0.0,메모리 반도체 '코로나의 봄'… 마이크론 석달 매출 10% 급증,384.5806109,0.0,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,9.0,829.0,856.0,162.0,12.0,0,1,0,0,1,1,1,1,1,1,1,1,1
2134,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052804821.html,0.0,현대·기아 '순수 전기차' 내년 5~6종 내놓는다,384.89977418333336,0.0,0.0,0.0,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,263.0,266.0,53.0,28.0,0,1,0,0,1,1,1,1,1,1,1,1,1
2135,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900508.html,0.0,"[사이언스샷] ""마스크에 전기 흘려 코로나 막는다""",905.2267252,1.0,2.0,3.0,48.0,0,0,1,483,3.0,0.0,0.0,0.0,0.0,10,46,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,32.0,1.0,893.0,931.0,138.0,54.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2136,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052902625.html,0.0,'별장 성접대' 윤중천 2심도 징역 5년6개월,141.52627181666668,1.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,361.0,374.0,48.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2137,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052804953.html,0.0,[사설] 위안부 단체가 왜 상관없는 민주당과 한 몸처럼 돼 있나,1197.7010879000004,0.0,31.0,55.0,421.0,15,5,4,9,7.0,0.0,0.0,0.0,0.0,18,28,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,9.0,0.0,564.0,575.0,92.0,16.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2138,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900554.html,0.0,4월 코로나 영향 제조업에 직격탄…소비와 설비투자는 반등,176.48150548333336,1.0,1.0,0.0,30.0,0,1,1,4,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,566.0,575.0,119.0,38.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2139,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900116.html,0.0,코로나藥 렘데시비르 곧 국내 들여올 듯,385.1698270166667,0.0,1.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,228.0,234.0,41.0,24.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2140,https://news.chosun.com/site/data/html_dir/2020/05/29/2020052900184.html,0.0,"고소·고발 3건 윤지오, 13개월째 캐나다 도피",505.0764909166666,0.0,2.0,13.0,25.0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,6,14,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,354.0,362.0,49.0,12.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2141,https://news.chosun.com/site/data/html_dir/2020/05/22/2020052200006.html,1.0,글로벌 기업 500곳서 러브콜 받은 그녀는 AI,1222.0301360166666,0.0,42.0,10.0,101.0,0,1,9,14,1.0,0.0,0.0,0.0,0.0,8,32,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,1.0,680.0,701.0,117.0,20.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2142,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900216.html,1.0,"18개월 수사, 50여차례 압수수색에도 부실수사 논란",427.3438992666667,0.0,30.0,49.0,80.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,96,179,21.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,4.0,856.0,881.0,123.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2143,https://news.chosun.com/site/data/html_dir/2020/06/05/2020060502183.html,1.0,"현충일 행사 천안함 유족 뺀 정부…비난 커지자 ""실수, 넣겠다""",583.08430755,1.0,353.0,528.0,554.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"3,509","6,467",576.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,467.0,476.0,94.0,21.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2144,https://news.chosun.com/site/data/html_dir/2020/05/22/2020052200102.html,1.0,"[단독] 정대협 만든 원로교수 격분 ""윤미향, 할머니들에 못할짓""",1317.8867284333332,0.0,201.0,327.0,1932.0,4,0,0,2,2.0,0.0,0.0,0.0,0.0,"2,694","1,704",190.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,12.0,16.0,4.0,680.0,712.0,108.0,13.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2145,https://news.chosun.com/site/data/html_dir/2020/06/01/2020060100494.html,1.0,"""추징금 안내면 사면 없다"" 文원칙, 7억 안낸 한명숙 발목 잡나",911.9987222666666,1.0,64.0,233.0,548.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,898,"1,300",123.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,13.0,0.0,780.0,805.0,104.0,23.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2146,https://news.chosun.com/site/data/html_dir/2020/05/26/2020052600069.html,1.0,인터넷언론→지상파→여권… 한명숙 유죄 뒤집기 '작전 냄새',715.76762305,0.0,58.0,141.0,151.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,764,"1,145",119.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,0.0,712.0,724.0,140.0,14.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2147,https://news.chosun.com/site/data/html_dir/2020/05/22/2020052200093.html,1.0,[단독] 정대협 '유럽평화기행'서 친북교육,1093.76436025,0.0,81.0,101.0,491.0,0,8,4,706,10.0,0.0,0.0,0.0,0.0,99,53,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,420.0,428.0,74.0,14.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2148,https://news.chosun.com/site/data/html_dir/2020/05/21/2020052104963.html,1.0,[사설] 사리사욕 꼼수 한국당 '국민 혐오도' 김정은 넘을 건가,1198.7601076333333,0.0,19.0,226.0,513.0,59,2,0,10,3.0,0.0,0.0,0.0,0.0,4,7,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,2.0,393.0,406.0,62.0,12.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2149,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400438.html,1.0,"대북전단에 발끈한 김여정 ""난 못본체 하는 놈이 더 밉더라""",421.9206059833333,1.0,133.0,399.0,308.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,451,"1,474",165.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,4.0,565.0,586.0,94.0,21.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2150,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900291.html,1.0,"김여정 ""쓰레기 죗값 계산... 오늘낮 12시 통신망 차단""",536.68392035,1.0,170.0,522.0,289.0,4,4,2,4,1.0,0.0,0.0,0.0,0.0,873,"3,553",477.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,8.0,1.0,557.0,570.0,83.0,24.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2151,https://news.chosun.com/site/data/html_dir/2020/05/27/2020052701630.html,1.0,"이용수 할머니 수양딸 ""이해찬, 정신줄 잡아라""",711.1208578833333,1.0,32.0,76.0,606.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,4,20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,1.0,396.0,423.0,64.0,20.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2152,https://news.chosun.com/site/data/html_dir/2020/05/27/2020052700158.html,1.0,[단독] 송철호 울산시장의 前선대본부장 체포,1213.7809654666667,0.0,34.0,61.0,626.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,336,137,19.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,587.0,602.0,74.0,37.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2153,https://news.chosun.com/site/data/html_dir/2020/05/22/2020052200089.html,1.0,"[단독] 10억 따낸 정대협 계획서엔 ""할머니 주치의 상담... 매주 목욕탕""",1303.3002858833333,0.0,224.0,162.0,902.0,4,2,0,19,1.0,0.0,0.0,0.0,0.0,"1,050",627,56.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,1.0,675.0,699.0,137.0,120.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2154,https://news.chosun.com/site/data/html_dir/2020/06/11/2020061102413.html,1.0,"연설비서관 ""빈꽃밭""에 진중권 ""빈똥밭"".. 연일 난타전",557.4103595,1.0,58.0,156.0,765.0,12,0,0,6,0.0,0.0,0.0,0.0,0.0,370,716,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,16.0,1.0,647.0,667.0,77.0,41.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2155,https://news.chosun.com/site/data/html_dir/2020/05/22/2020052203829.html,1.0,"[사설] 총선 뒤 '4200만원 뇌물 실세' 풀어준 법원, 법치의 위기다",1196.6361849000002,0.0,72.0,160.0,736.0,4,8,2,675,10.0,0.0,0.0,0.0,0.0,339,383,41.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,7.0,0.0,621.0,634.0,95.0,16.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2156,https://news.chosun.com/site/data/html_dir/2020/06/01/2020060100031.html,1.0,"""野黨은 野黨다워야… '정권 2중대'로 가는 것처럼 비쳐선 안 돼""",841.3169456833333,0.0,81.0,104.0,473.0,0,1,1,44,2.0,0.0,0.0,0.0,0.0,263,350,35.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,35.0,11.0,1921.0,1995.0,319.0,28.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2157,https://news.chosun.com/site/data/html_dir/2020/05/31/2020053102203.html,1.0,[태평로] 한명숙은 양심의 법정에서도 유죄다,1197.6868212833333,0.0,70.0,72.0,589.0,0,2,2,29,1.0,0.0,0.0,0.0,0.0,67,67,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,1.0,737.0,749.0,85.0,17.0,1,0,0,0,1,1,1,1,1,1,1,1,1
2158,https://news.chosun.com/site/data/html_dir/2020/06/01/2020060101787.html,1.0,"진중권 ""이용수 할머니 비난 글 충격적, 이게 민주당 수준""",709.9086911666667,1.0,28.0,102.0,617.0,333,0,0,0,0.0,0.0,0.0,0.0,0.0,311,399,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0,0.0,533.0,553.0,118.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2159,https://news.chosun.com/site/data/html_dir/2020/06/01/2020060102476.html,1.0,"태평양전쟁유족회 ""할머니들, 생전에 윤미향 무서워해""",534.3022501833333,1.0,126.0,232.0,1218.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,875,570,50.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,13.0,4.0,637.0,656.0,115.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2160,https://news.chosun.com/site/data/html_dir/2020/06/11/2020061101026.html,1.0,"故 심미자 할머니 장례식, 윤미향은 나타나지 않았다",832.6103948166667,1.0,135.0,315.0,1319.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,"2,477","2,461",258.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,12.0,0.0,460.0,475.0,94.0,24.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2161,https://news.chosun.com/site/data/html_dir/2020/06/04/2020060400023.html,1.0,"트럼프에 반기 든 美국방 ""시위진압에 연방군 투입 안된다""",541.7877747,0.0,17.0,33.0,99.0,3,0,0,19,2.0,0.0,0.0,0.0,0.0,44,189,33.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,260.0,266.0,32.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
2162,https://news.chosun.com/site/data/html_dir/2020/05/28/2020052800668.html,1.0,"이용수 할머니 ""윤미향은 사람 아냐…괴로워 죽을 생각도 했다""",857.3853354833334,1.0,102.0,159.0,981.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,"1,139","1,269",150.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,379.0,388.0,68.0,16.0,0,0,0,1,1,1,1,1,1,1,1,1,1
